id,date,country,symbol,type,quantity,price,total_price_paid
1,2019.7.10,KOR,KODEX 반도체,buy,1,19695,19695
2,2019.8.28,KOR,KODEX 반도체,buy,2,18970,37940
3,2019.10.8,KOR,KODEX 헬스케어,buy,3,11570,34710
4,2019.10.10,KOR,KODEX 헬스케어,sell,3,12320,36960
5,2019.10.28,KOR,KODEX 반도체,sell,3,22740,68220
6,2020.1.31,KOR,삼성전자,buy,1,58900,58900
7,2020.2.4,KOR,옵트론텍,buy,2,6660,13320
8,2020.2.5,KOR,삼성전자,buy,1,56900,56900
9,2020.3.4,KOR,삼성전자,buy,1,53900,53900
10,2020.3.27,KOR,삼성전자,buy,2,48250,96500
11,2020.4.1,KOR,삼성전자,buy,1,47750,47750
12,2020.4.1,KOR,에치에프알,buy,1,35400,35400
13,2020.4.1,KOR,옵트론텍,buy,12,4250,51000
14,2020.4.9,USA,SKYY,buy,1,57,57
15,2020.4.20,KOR,신한지주,buy,4,28450,113800
16,2020.4.21,KOR,이크레더블,buy,8,18200,145600
17,2020.4.22,USA,SKYY,buy,1,59.95,59.95
18,2020.5.4,KOR,옵트론텍,buy,32,4790,153280
19,2020.5.4,KOR,삼성전자우,buy,1,41450,41450
20,2020.5.4,KOR,삼성전자우,buy,1,41350,41350
21,2020.5.4,KOR,삼성전자우,buy,1,41300,41300
22,2020.5.6,KOR,엠씨넥스,buy,2,29850,59700
23,2020.5.11,KOR,엠씨넥스,buy,2,31200,62400
24,2020.5.11,KOR,삼성전자,buy,2,48700,97400
25,2020.5.12,KOR,엠씨넥스,buy,1,30400,30400
26,2020.5.12,KOR,삼성전자,buy,1,47800,47800
27,2020.6.5,USA,SKYY,buy,2,70.58,141.16
28,2020.6.15,KOR,삼성전자,buy,1,51500,51500
29,2020.12.10,USA,AAPL,buy,4,124.18,496.72
30,2020.12.31,USA,SKYY,buy,5,94.66,473.3
31,2021.1.6,USA,AAPL,buy,4,130.53,522.12
32,2021.1.28,USA,GME,buy,1,344,344
33,2021.1.29,USA,GME,sell,1,419.9,419.9
34,2021.4.7,USA,SPY,buy,4,406.2,1624.8
35,2021.4.22,USA,SKYY,buy,4,102.18,408.72
36,2021.4.22,USA,AAPL,buy,3,133.79,401.37
37,2021.7.9,KOR,에치에프알,sell,1,23000,23000
38,2021.7.9,KOR,옵트론텍,sell,14,7900,110600
39,2021.7.9,KOR,옵트론텍,sell,32,7910,253120
40,2021.7.9,KOR,엠씨넥스,sell,5,46350,231750
41,2021.7.9,KOR,이크레더블,sell,8,21300,170400
42,2021.7.9,KOR,신한지주,sell,4,39000,156000
43,2021.8.9,USA,SKYY,sell,13,107.64,1399.32
44,2021.8.9,USA,SNOW,buy,3,277.9,833.7
45,2021.9.2,USA,SPY,buy,3,453.6,1360.8
46,2021.9.23,KOR,삼성전자우,buy,7,71500,500500
47,2021.10.1,KOR,삼성전자우,buy,7,68200,477400
48,2021.10.27,USA,SPY,sell,2,456.04,912.08
49,2021.10.28,USA,SNOW,buy,2,348.47,696.94
50,2022.2.3,USA,SNOW,buy,2,260.6,521.2
51,2022.2.20,CRYPTO,ETH,buy,0.14970059,3340000,499999.97
52,2022.3.24,CRYPTO,ETH,buy,0.13830216,3703000,512132.9
53,2022.3.31,USA,SPY,sell,5,459.07,2295.35
54,2022.3.31,USA,AAPL,buy,6,178.33,1069.98
55,2022.3.31,USA,SNOW,buy,5,233.73,1168.65
56,2022.4.1,KOR,삼성전자,sell,10,69200,692000
57,2022.5.6,USA,SNOW,buy,2,166.37,332.74
58,2022.5.6,USA,AAPL,buy,2,159.72,319.44